material,label,trial,timestamp,reading
plastic,1,1,1743369914.103758,"[-5.639996337890636, -2.1600009918212884, 3.146020507812409, 3.510009765625, 4.8900024414062955, -2.904028320312591, 1.1100341796875455, 0.9300109863281136, -2.9524414062500455, 2.249996948242199, -0.36000213623046307, 0.9196044921875455, -1.619999885559082, -0.03000183105467613, -3.14599609375]"
plastic,1,1,1743369914.205909,"[-0.5400054931640739, -5.160000991821288, 2.903955078124909, -1.8900146484375, -0.6599853515624545, 1.693994140624909, 2.4600097656250455, 5.580004882812489, 1.8876464843749545, -1.9499999999999886, -2.1599975585937443, 6.4856445312500455, -5.219999313354492, 0.11999206542969887, -2.177978515625]"
plastic,1,1,1743369914.311088,"[1.5600006103515511, 3.990000534057618, 1.209985351562409, 0.510009765625, -2.7600219726562045, 2.178002929687409, 3.5099975585937955, -1.9199951171875114, 1.1615722656249545, 0.15000610351563637, -0.9600006103515568, -3.4363525390624545, -0.869999885559082, -2.880007934570301, 7.260009765625]"
plastic,1,1,1743369914.415394,"[3.3600036621093636, 2.189999389648438, 5.082055664062409, 5.30999755859375, 1.5900146484375455, 2.903955078124909, 1.1100341796875455, 2.2799865722656136, -12.390429687500045, 1.9499938964843864, -0.6599975585937443, 2.8556396484375455, 2.130000114440918, 3.119992065429699, -1.4520263671875]"
plastic,1,1,1743369914.518943,"[0.06000061035155113, -6.359999847412109, 4.355981445312409, 2.15997314453125, -1.4099853515624545, 0.967919921874909, -1.8899658203124545, -6.870007324218761, -4.8883544921875455, 2.249996948242199, 2.789999389648443, 5.0336181640625455, 5.580000400543213, 4.469998168945324, 2.6619873046875]"
plastic,1,1,1743369914.624224,"[2.7599975585937386, 0.5399997711181648, -0.726049804687591, 1.1099853515625, 2.3400146484375455, -9.680029296875091, -1.7400024414062045, 1.5299865722656136, -4.6464111328125455, -0.8999969482421761, -0.5099960327148381, 4.0656005859375455, 2.280000686645508, -2.130007934570301, -6.2919921875]"
plastic,1,1,1743369914.729413,"[5.610003662109364, -4.109999847412109, 2.903955078124909, 1.8599853515625, -4.5600097656249545, -4.597998046875091, 1.4100219726562955, -1.1699951171875114, 1.8876464843749545, 1.1999938964843864, -6.210000610351557, 5.0336181640625455, -3.5699996948242188, 3.869992065429699, -3.387939453125]"
plastic,1,1,1743369914.834642,"[-2.189999389648449, 1.740000534057618, 7.017968749999909, 3.65997314453125, -3.6599853515624545, 0.967919921874909, 4.8600341796875455, -2.6699951171875114, -1.2583496093750455, 4.199993896484386, 0.09000244140625568, -3.6784179687499545, -2.369999885559082, -4.380007934570301, -3.14599609375]"
plastic,1,1,1743369914.93789,"[0.8100006103515511, -5.609999847412109, 3.387963867187409, 1.260009765625, 6.5399658203125455, -0.24204101562509095, 0.059985351562545475, -0.12000732421876137, 0.6775634765624545, 5.850003051757824, 0.8400024414062557, -2.9523437499999545, 1.0799999237060547, 1.4699981689453239, 7.7440185546875]"
plastic,1,1,1743369915.0430028,"[-3.3899963378906364, -2.4600002288818352, 6.049951171874909, 3.05999755859375, 0.8400146484375455, -5.324072265625091, -0.24000244140620453, -7.169995117187511, -0.5323974609375455, 6.300000000000011, -3.360002136230463, -0.2903564453124545, -6.719999313354492, 1.9199951171875114, -1.4520263671875]"
plastic,1,2,1743369922.1537971,"[3.239990234375, -5.729998779296874, 0.6775390625000455, -2.42999267578125, 3.7199829101562045, 2.565161132812591, -3.6900146484374545, -2.8800109863281023, 2.710351562499909, 2.6700012207031136, 3.8400024414062557, -0.19367675781245453, -2.6399998664855957, 5.220001220703125, -1.694067382812591]"
plastic,1,2,1743369922.258563,"[-0.2100067138671875, 0.8699996948242195, -2.2263916015624545, 5.3699951171875, -2.4299804687500455, 3.291235351562591, 6.6599609375000455, 2.9699951171875227, 4.404443359374909, 5.670001220703114, -1.4099975585937443, 7.7924072265625455, 0.3600001335144043, 5.8199920654296875, -5.566015625000091]"
plastic,1,2,1743369922.363822,"[3.3899993896484375, 2.8200004577636726, 6.2435791015625455, -4.67999267578125, -2.7300292968750455, -6.146752929687409, 10.559985351562545, 1.1700073242187727, 9.970361328124909, -0.32999877929688637, -2.9099975585937443, -4.5496337890624545, 0.6600003242492676, -3.3300018310546875, -12.099951171875091]"
plastic,1,2,1743369922.468985,"[0.989990234375, 0.2700012207031257, 6.4856445312500455, -1.08001708984375, -2.1299926757812955, 4.259252929687591, 3.8099853515625455, 0.5700012207031477, -0.677587890625091, 9.869998168945301, -0.8099990844726506, 2.7103759765625455, 1.2599997520446777, -1.6800079345703125, -1.210058593750091]"
plastic,1,2,1743369922.5714188,"[4.589996337890625, 0.8699996948242195, 5.0336181640625455, -1.3800048828125, -1.0800048828125455, 0.38718261718759095, -3.0900390624999545, -3.9299987792968523, 9.002343749999909, 1.6199981689453011, -1.259996032714838, -8.421582031249955, -1.8899998664855957, 0.5699920654296875, -4.597998046875091]"
plastic,1,2,1743369922.6765661,"[5.7899932861328125, 0.42000083923339915, 3.3395263671875455, 7.91998291015625, -1.3799926757812955, 2.081152343750091, -3.2400024414062045, -5.130010986328102, 1.984399414062409, 3.869998168945301, -0.8099990844726506, 0.7743408203125455, -7.889999866485596, 2.0699920654296875, -17.90805664062509]"
plastic,1,2,1743369922.7785752,"[-0.9600067138671875, -4.979998779296874, 0.4355957031250455, -2.1300048828125, 0.5700195312499545, -0.822778320312409, 4.2599975585937955, 1.9200073242187727, 7.550439453124909, 2.220004272460926, 4.590002441406256, 6.5823242187500455, 2.0099997520446777, -0.1800079345703125, -0.24204101562509095]"
plastic,1,2,1743369922.883768,"[0.5399932861328125, -2.7299987792968743, 3.8235351562500455, -1.67999267578125, -5.2800170898437955, 2.807226562500091, -4.7400024414062045, -2.1300109863281023, -5.033544921875091, -1.0799987792968864, 1.889997863769537, 2.2263671875000455, -2.3399996757507324, 3.4199981689453125, 0.48403320312490905]"
plastic,1,2,1743369922.988966,"[2.339996337890625, 9.270001220703126, -8.760449218749955, 2.07000732421875, 1.3200195312499545, -2.032861328124909, -0.9900024414062045, -0.6300109863281023, 4.888452148437409, -1.3800018310546989, 1.5900024414062557, 4.4043457031250455, -1.440000057220459, 1.7700042724609375, -0.726049804687591]"
plastic,1,2,1743369923.0941288,"[1.44000244140625, 0.720000076293946, 1.4036132812500455, -0.33001708984375, 3.4199951171874545, 0.14523925781259095, 4.2599975585937955, -0.17999877929685226, 3.436425781249909, -3.029995727539074, -2.759996032714838, 3.1943847656250455, -0.08999967575073242, 5.3699951171875, -1.452001953125091]"
plastic,1,2,1743369923.196162,"[-3.660003662109375, 6.120001602172852, 5.2755615234375455, 2.07000732421875, -2.4299804687500455, -1.790795898437409, -2.9400146484374545, 3.2700134277343977, 4.162377929687409, -5.579998779296886, -0.6599975585937443, 8.276416015625045, -1.2900004386901855, 6.8699951171875, -3.145971679687591]"
plastic,1,2,1743369923.301465,"[5.94000244140625, 3.420000839233399, 3.3395263671875455, -1.530029296875, 4.4699829101562045, -5.420800781249909, 1.5599853515625455, 0.5700012207031477, 1.258447265624909, 2.0699951171874886, 1.139997863769537, -3.0976074218749545, -6.389999866485596, -2.279998779296875, 3.146020507812409]"
plastic,1,2,1743369923.404124,"[-2.6100006103515625, 5.520001220703126, -5.6144531249999545, 1.02001953125, -2.2800170898437955, -0.33876953124990905, -0.09003906249995453, -1.8299926757812273, -1.161596679687591, -4.079998779296886, 0.24000396728516193, 1.7423583984375455, 0.3600001335144043, 3.1199951171875, -9.196020507812591]"
plastic,1,2,1743369923.5075681,"[1.1399993896484375, 3.420000839233399, 3.8235351562500455, 2.219970703125, -4.0800048828125455, -0.580834960937409, -1.4400146484374545, -4.079992675781227, -1.161596679687591, 1.0200073242187386, 0.09000244140625568, 2.7103759765625455, -2.940000057220459, -3.1800079345703125, -8.712011718750091]"
plastic,1,2,1743369923.609181,"[2.7899932861328125, -1.8299991607666009, -1.0164306640624545, 2.82000732421875, 3.2699707031249545, -3.484765624999909, 1.7100097656250455, -1.5300048828124773, 9.244409179687409, 0.8699981689453011, -2.460000610351557, 5.3723632812500455, 1.7100005149841309, 0.1199951171875, 1.209985351562409]"
plastic,1,2,1743369923.714172,"[1.2899932861328125, 1.0200012207031257, -3.6784179687499545, -8.280029296875, -1.2300292968750455, -3.968774414062409, 1.8599731445312955, 0.27001342773439774, 3.194360351562409, 2.0699951171874886, -0.5099960327148381, 3.6783935546875455, -1.440000057220459, -2.5800018310546875, -8.712011718750091]"
plastic,1,2,1743369923.817313,"[-2.760009765625, -3.329999160766601, 6.9695312500000455, 3.27001953125, 2.2199829101562045, 1.597143554687591, 6.8099853515625455, 0.5700012207031477, 5.130395507812409, 7.319995117187489, -5.010003662109369, -5.5176513671874545, -2.4900002479553223, -1.529998779296875, -4.113989257812591]"
plastic,1,2,1743369923.921411,"[4.589996337890625, -1.2299987792968743, -1.7423828124999545, 1.6199951171875, -1.3799926757812955, -2.758813476562409, 6.2100097656250455, 5.670007324218773, 7.792382812499909, 0.7200042724609261, -0.21000061035155682, 1.7423583984375455, -2.7900004386901855, 1.7700042724609375, -5.807958984375091]"
plastic,1,2,1743369924.0218859,"[0.5399932861328125, -2.279999923706054, 6.4856445312500455, -1.22998046875, -0.3300048828125455, -6.146752929687409, 2.7599975585937955, -1.0799926757812273, 3.194360351562409, -0.6300018310546989, 1.2899993896484432, -2.3716552734374545, 2.1600003242492676, 0.2700042724609375, -7.018041992187591]"
plastic,1,2,1743369924.12387,"[-1.260009765625, 0.2700012207031257, -3.4363525390624545, 3.41998291015625, -2.4299804687500455, -5.178857421874909, 3.6599609375000455, -5.429998779296852, 0.04836425781240905, 4.020007324218739, 1.740003967285162, 5.3723632812500455, -0.8399996757507324, 2.970001220703125, -4.113989257812591]"
plastic,1,3,1743369933.6526809,"[1.5300018310546761, -0.9299995422363274, -4.936767578125, -1.6200073242187045, 1.4100219726562955, 5.856347656249909, -0.3899658203124545, 2.19000244140625, 2.177978515625, 1.2600036621093693, 0.8100036621093807, 0.2904541015625455, -4.4999994277954105, 5.25, -4.6947509765625455]"
plastic,1,3,1743369933.758056,"[-3.420010375976574, 4.170000839233399, 1.8392333984375, -4.0200317382812045, -3.0899780273437045, -8.421606445312591, 0.5099975585937955, -0.05999755859375, -4.5980224609375, 5.159997558593744, 3.960005187988287, 1.0164062500000455, 1.2000003814697262, 7.5, 2.5651367187499545]"
plastic,1,3,1743369933.863343,"[-1.6200073242187614, 2.670000839233399, -4.4527587890625, -0.4199951171874545, 2.7599975585937955, 0.774438476562409, 1.2599975585937955, 1.1400146484375, -1.2099609375, 2.1599975585937443, 0.35999908447266193, -2.8555419921874545, 1.499999618530273, 2.6999969482421875, 1.8391845703124545]"
plastic,1,3,1743369933.968619,"[2.429995727539051, -2.1300003051757805, -5.662841796875, 2.7299682617187955, 3.3600341796875455, -2.613623046875091, 1.4100219726562955, -0.05999755859375, -4.35595703125, -0.5399993896484432, 4.859999084472662, -6.7276123046874545, 3.450000381469726, 3.4499969482421875, 9.341137695312455]"
plastic,1,3,1743369934.073857,"[0.9299957275390511, -1.529999923706054, -2.0328369140625, 1.6799804687500455, 4.5599853515625455, -6.969580078125091, 4.5599853515625455, -0.3599853515625, -2.177978515625, 3.359994506835932, 2.609999084472662, -2.8555419921874545, -2.55000057220459, 3.75, 0.14521484374995453]"
plastic,1,3,1743369934.1790788,"[-1.4699981689453239, 0.8699996948242195, -1.548828125, 1.0800048828125455, -2.4900024414062045, -6.001562500000091, 4.4100219726562955, 0.089996337890625, -0.241943359375, 2.9099975585937443, -0.6899963378906193, -5.2755859374999545, 0.15000019073486293, 3.0, -2.7588378906250455]"
plastic,1,3,1743369934.283533,"[0.47999877929686363, 2.5200012207031257, -7.8408203125, -3.7199829101562045, -2.4900024414062045, 6.098413085937409, 1.8600341796875455, 0.989990234375, -2.9039306640625, -0.5399993896484432, -2.9399963378906193, -1.6455810546874545, -1.349999809265137, -5.0999908447265625, -9.292773437500045]"
plastic,1,3,1743369934.388561,"[-0.42001037597657387, -0.17999954223632741, -4.2108154296875, 0.6299926757812955, 1.4100219726562955, 0.532373046874909, 0.8099853515625455, 6.089996337890625, -1.93603515625, 1.7100006103515568, -1.4399963378906193, -6.7276123046874545, 2.8499999999999996, 0.4499969482421875, -1.5487548828125455]"
plastic,1,3,1743369934.4927459,"[2.280001831054676, 2.5200012207031257, -4.936767578125, -4.0200317382812045, -2.6399658203124545, -6.485571289062591, 2.4600097656250455, 3.69000244140625, -5.08203125, 0.059991455078119316, 2.9100021362304744, -0.19355468749995453, 6.150000190734863, 6.600006103515625, -0.5808593750000455]"
plastic,1,3,1743369934.596274,"[1.2299987792968636, 0.8699996948242195, -1.3067626953125, 1.3799926757812955, 0.5099975585937955, 3.678369140624909, 3.6600219726562955, -0.3599853515625, -11.1319580078125, -0.9899963378906307, 8.010000610351568, -12.777539062499955, 0.4500003814697262, 3.600006103515625, 5.2272460937499545]"
plastic,1,3,1743369934.7015,"[5.729998779296864, 2.220000076293946, -2.7587890625, 0.4799682617187955, 5.6100341796875455, -2.613623046875091, 2.7599975585937955, 3.839996337890625, -2.6619873046875, 4.109994506835932, 5.160002136230474, -2.6135986328124545, -5.849999809265137, 1.9499969482421875, 0.6292236328124545]"
plastic,1,3,1743369934.80238,"[-5.820004272460949, -3.329999160766601, 0.8712158203125, 1.3799926757812955, 1.8600341796875455, 0.29042968749990905, 1.1100341796875455, 1.589996337890625, -7.7440185546875, 5.010003662109369, -2.640000915527338, -10.357617187499955, 3.150000190734863, 1.1999969482421875, 7.8892333984374545]"
plastic,1,3,1743369934.907556,"[0.9299957275390511, 2.0700004577636726, -6.3887939453125, -0.8700073242187045, -1.7400024414062045, -1.161596679687591, 3.8099853515625455, 5.040008544921875, 0.4840087890625, 4.409997558593744, -1.5899978637695256, -6.2436035156249545, 0.9000001907348629, -0.75, 11.277172851562455]"
plastic,1,3,1743369935.008915,"[1.6799957275390511, 3.2700012207031257, 2.8072509765625, -0.7199829101562045, 2.3099853515625455, -5.275610351562591, 10.110034179687545, 1.739990234375, -8.469970703125, 0.6599975585937443, 0.6600021362304744, -4.0656249999999545, 1.9500003814697262, -2.5500030517578125, 6.6791503906249545]"
plastic,1,3,1743369935.111052,"[-5.070004272460949, 1.769999313354493, -3.2427978515625, 3.1799804687500455, 0.059985351562545475, -4.065649414062591, -3.2400024414062045, 5.19000244140625, 5.323974609375, -4.440008544921881, 2.010000610351568, -3.5816162109374545, -1.8000005722045902, 3.9000091552734375, -2.7588378906250455]"
plastic,1,3,1743369935.21584,"[-0.7199981689453239, -0.17999954223632741, 1.8392333984375, 0.6299926757812955, 0.6600219726562955, -8.663549804687591, 3.2100097656250455, 1.739990234375, -8.7120361328125, -3.9899963378906307, 4.410002136230474, 3.6783935546875455, -3.599999809265137, -4.0500030517578125, -3.4847900390625455]"
plastic,1,3,1743369935.320199,"[-0.7199981689453239, 2.970000076293946, 2.565185546875, -1.0200317382812045, 3.3600341796875455, -7.211645507812591, 2.7599975585937955, 2.339996337890625, -8.7120361328125, 2.609994506835932, 0.6600021362304744, -9.389599609374955, 3.150000190734863, 1.9499969482421875, -4.9368164062500455]"
plastic,1,3,1743369935.422761,"[-2.3700073242187614, -7.679999542236327, -3.0008544921875, -2.0700195312499545, -1.5899780273437045, -5.275610351562591, -0.3899658203124545, -0.05999755859375, 3.6300048828125, 9.80999145507812, 3.6600021362304744, -5.5176513671874545, 2.0999999999999996, -6.0, 0.6292236328124545]"
plastic,1,3,1743369935.526826,"[-0.5700042724609489, 1.019999313354493, -1.790771484375, 2.4299804687500455, -3.9900024414062045, -5.033544921875091, 1.7100097656250455, 0.989990234375, 0.2420654296875, 2.9099975585937443, 1.2600006103515682, -2.3715332031249545, 4.200000381469726, 4.6500091552734375, 1.1132324218749545]"
plastic,1,3,1743369935.6320682,"[1.3799926757812386, -4.079999160766601, -1.548828125, -2.6699951171874545, 5.6100341796875455, -3.097631835937591, 3.3600341796875455, 0.3900146484375, -1.2099609375, -1.1400054931640682, 2.3100036621093807, -9.389599609374955, -0.5999998092651371, 4.9499969482421875, -6.8728515625000455]"
plastic,1,4,1743369944.496762,"[-2.070004272460949, 1.2299999237060533, 1.355200195312591, 0.9000244140625, -2.4599975585937273, 2.855615234374909, -4.4700195312500455, -0.6899963378906477, 11.615991210937409, -5.0099945068359375, -2.0399978637695284, -3.049218749999909, -0.39000062942504954, 4.140002441406239, 0.8711669921874545]"
plastic,1,4,1743369944.602049,"[4.080004882812489, 1.8300003051757798, -1.790795898437409, 2.8499755859375, 0.8399902343750227, 0.43557128906240905, 3.9300048828124545, 4.109991455078102, -1.936010742187591, 0.2400054931640625, -1.8900039672851534, 10.260839843750091, 4.560000133514404, -1.5600097656250114, 3.5331542968749545]"
plastic,1,4,1743369944.705225,"[3.929995727539051, 1.0800003051757798, -7.114770507812409, 3.45001220703125, -2.1600097656249773, -6.582373046875091, 2.7299926757812045, 1.5600036621093523, -0.725927734375091, -1.55999755859375, -2.9399993896484347, -0.14516601562490905, -2.940000820159913, 1.1400024414062386, -1.7908203125000455]"
plastic,1,4,1743369944.810444,"[1.8300048828124886, -0.27000007629394673, -1.064843749999909, 1.20001220703125, 1.5899902343750227, -0.29038085937509095, 0.18000488281245453, 0.5099853515624773, 3.387963867187409, -0.9600067138671875, 5.310000610351565, 2.516821289062591, -0.09000043869018626, -2.010006713867199, 6.6791503906249545]"
plastic,1,4,1743369944.915671,"[0.17999572753905113, 6.7799991607666, -3.484765624999909, -3.29998779296875, -1.4100097656249773, -7.308447265625091, -3.5699951171875455, 3.8100036621093523, -0.725927734375091, -4.1100006103515625, -5.640003967285153, 5.662817382812591, 1.709999752044677, -0.5100067138671989, -8.566821289062545]"
plastic,1,4,1743369945.020889,"[-3.2700012207031364, -1.4700008392333999, -1.064843749999909, 5.54998779296875, -0.5099853515624773, -0.29038085937509095, -10.020007324218795, -2.7900024414062727, -4.597998046875091, 0.839996337890625, 3.3599960327148466, 0.33872070312509095, 5.310000133514404, -0.35999755859376137, 8.373242187499955]"
plastic,1,4,1743369945.124607,"[3.6299926757812386, 0.47999992370605327, 10.551123046875091, -1.04998779296875, 1.4399658203125227, -1.984350585937591, -1.7700073242187955, 3.5099853515624773, -3.388037109375091, -0.660003662109375, -7.439999389648435, 4.452734375000091, -1.4399998664855964, -3.660000610351574, -7.3567382812500455]"
plastic,1,4,1743369945.227021,"[0.6299926757812386, -4.020000076293947, -0.33876953124990905, 5.0999755859375, 2.0400024414062727, -9.002416992187591, -4.4700195312500455, 1.1099914550781023, 1.452050781249909, 6.69000244140625, -1.8900039672851534, 0.33872070312509095, 3.959999752044677, -2.160000610351574, 0.8711669921874545]"
plastic,1,4,1743369945.3280482,"[3.030001831054676, 7.229999923706053, 0.871191406250091, 2.54998779296875, 2.1899658203125227, -3.436376953125091, -2.8199951171875455, 6.209997558593727, 6.050073242187409, -4.1100006103515625, 1.8599960327148466, -2.081201171874909, 2.1599995613098137, -2.3100097656250114, -1.3068115234375455]"
plastic,1,4,1743369945.433207,"[6.330004882812489, 10.979999923706053, -4.210839843749909, 4.20001220703125, 2.1899658203125227, -1.258398437500091, -0.8699829101562955, 0.8100036621093523, -2.661962890625091, -0.80999755859375, -2.9399993896484347, -3.049218749999909, -0.09000043869018626, -0.06000976562501137, 0.8711669921874545]"
plastic,1,4,1743369945.536983,"[1.8300048828124886, 0.02999916076660014, 1.597143554687591, 5.4000244140625, -5.160009765624977, -4.888403320312591, -0.4200317382812955, -1.7400146484375227, -0.725927734375091, -2.4600067138671875, -5.640003967285153, -2.323266601562409, 6.060000133514404, -1.5600097656250114, 1.8391845703124545]"
plastic,1,4,1743369945.642124,"[3.3300048828124886, 4.979999923706053, 2.565161132812591, 1.79998779296875, -4.110021972656227, -5.372412109375091, 2.2799804687499545, -2.7900024414062727, -4.113989257812591, -3.05999755859375, 1.409999084472659, -3.533227539062409, 0.8100001335144036, -6.660000610351574, -3.7267333984375455]"
plastic,1,4,1743369945.747351,"[0.33000488281248863, 0.02999916076660014, -6.146874999999909, -2.70001220703125, -0.36002197265622726, -7.308447265625091, -3.2700073242187955, -7.740014648437523, 3.146020507812409, 1.44000244140625, -0.9900024414062472, 8.808813476562591, 3.360000324249267, 2.6400024414062386, -6.1467773437500455]"
plastic,1,4,1743369945.8505,"[7.979998779296864, -0.5700012207031264, 1.597143554687591, 1.95001220703125, -0.6600097656249773, -8.034399414062591, 2.1300170898437045, -3.5400024414062727, -0.48398437500009095, -2.7599945068359375, -5.04000549316406, 2.274755859375091, 0.35999937057495046, -2.010006713867199, -5.1787597656250455]"
plastic,1,4,1743369945.9544551,"[7.530001831054676, 1.6799987792968736, -5.178857421874909, 1.04998779296875, -2.6100219726562273, -1.500463867187591, 3.7799804687499545, 4.410009765624977, 3.871972656249909, -4.410003662109375, -3.240002441406247, 3.242773437500091, -0.6899998664855964, -9.060009765625011, -3.7267333984375455]"
plastic,1,4,1743369946.058475,"[5.129992675781239, -0.27000007629394673, 1.839208984375091, -0.5999755859375, 4.139978027343773, -5.614355468750091, -1.3199951171875455, 2.9100097656249773, 8.469995117187409, -3.05999755859375, -0.09000091552734091, 11.712744140625091, 2.9099995613098137, 2.1899902343749886, -6.1467773437500455]"
plastic,1,4,1743369946.1632771,"[3.6299926757812386, 4.379999542236327, -5.420800781249909, 1.95001220703125, -1.8600219726562273, 4.791650390624909, -1.3199951171875455, -2.1899963378906477, -3.145971679687591, -6.5099945068359375, 1.2599975585937528, 3.484838867187591, 7.710000228881835, -2.760006713867199, 2.5652587890624545]"
plastic,1,4,1743369946.264992,"[-1.6200073242187614, 1.5299991607666001, -4.936791992187409, -1.04998779296875, -3.8100341796874773, -3.920385742187591, 0.6300170898437045, 0.06000366210935226, 5.566064453124909, 0.69000244140625, -1.2899978637695284, 8.808813476562591, 2.1599995613098137, 0.8399993896484261, -2.2748291015625455]"
plastic,1,4,1743369946.369828,"[2.8799926757812386, -6.270000076293947, -6.388818359374909, 3.75, -0.8100341796874773, -7.066381835937591, -2.2200195312500455, 0.9599975585937273, -3.145971679687591, -1.7100067138671875, 0.9600021362304716, 1.548803710937591, 2.459999752044677, 1.5899993896484261, -2.5167724609375455]"
plastic,1,4,1743369946.473826,"[-0.27000122070313637, 4.379999542236327, 2.081152343750091, 6.0, -5.009985351562477, -4.888403320312591, -7.1700317382812955, -1.1400085449218977, -4.355932617187591, 1.589996337890625, 0.2100021362304716, 5.178808593750091, -1.1400006294250495, -2.010006713867199, -1.7908203125000455]"
plastic,1,5,1743369953.294441,"[-4.170001220703114, 1.4699996948242173, 0.725976562499909, -0.6300048828125, 1.1099731445312955, -2.903955078124909, -0.11997070312497726, -0.7800048828124773, 5.807958984375091, 1.1400024414062386, -7.229998779296878, -3.000732421875, -0.5099996566772464, -0.2400054931640625, -8.034423828125]"
plastic,1,5,1743369953.396626,"[-4.920001220703114, 3.570000076293944, -0.967993164062591, 3.27001953125, 3.0599853515625455, -1.451928710937409, 2.7300048828125227, -3.1799987792968523, -3.146020507812409, -7.859997558593761, -4.829997253417972, -2.516845703125, -0.5099996566772464, -3.2400054931640625, -1.2584228515625]"
plastic,1,5,1743369953.501912,"[-4.170001220703114, -3.7800003051757827, -2.661962890625091, -0.17999267578125, 2.9100219726562955, 3.145971679687591, 2.5799804687500227, -1.8299926757812273, 0.24204101562509095, 1.1400024414062386, -4.979998779296878, 9.3411865234375, 4.290000534057617, 1.7100067138671875, 5.275634765625]"
plastic,1,5,1743369953.605954,"[-4.619998168945301, -3.179999923706056, -3.629980468750091, -2.1300048828125, -0.24000244140620453, 6.534033203125091, -9.119970703124977, 0.8699890136718977, -3.630029296874909, -3.5099914550781364, 0.7199981689453097, 3.533203125, 3.3900009155273434, 4.2599945068359375, 4.3076171875]"
plastic,1,5,1743369953.711196,"[0.9300048828125114, -1.229999160766603, -7.502050781250091, 0.41998291015625, 2.4600097656250455, 1.694067382812591, 3.9300170898437727, -0.47998657226560226, 1.210058593750091, -4.410000610351574, 3.270001220703122, -2.7587890625, 2.040000534057617, -3.69000244140625, -3.1943359375]"
plastic,1,5,1743369953.816478,"[-5.519992065429676, 1.1700004577636705, 3.630029296874909, -0.47998046875, 3.2100097656250455, 8.470068359375091, -2.0699829101562273, 1.1700073242187727, -2.662011718749909, -0.05999450683594887, -3.630000305175784, 1.1131591796875, 5.94000015258789, 2.160003662109375, -1.5003662109375]"
plastic,1,5,1743369953.919594,"[-1.0199920654296761, 5.820000076293944, 0.968041992187409, 0.27001953125, 6.9600097656250455, 2.661962890625091, -3.5699829101562273, 3.5700012207031477, -7.260034179687409, 2.4900085449218636, -0.7800018310546903, -6.6307373046875, 8.040000534057617, -0.3899993896484375, -12.1484375]"
plastic,1,5,1743369954.0222988,"[-0.11999816894530113, 4.770000839233397, 1.452050781249909, -1.67999267578125, -3.5399902343749545, 1.694067382812591, 2.2799926757812727, 5.369989013671898, 5.807958984375091, -5.309994506835949, -1.9799987792968778, -2.7587890625, 5.94000015258789, 2.4600067138671875, -5.3724365234375]"
plastic,1,5,1743369954.12759,"[-1.4700042724609261, 3.4200004577636705, -5.323950195312591, -4.3800048828125, 3.9600097656250455, 2.661962890625091, -0.42001953124997726, 4.320001220703148, -1.693994140624909, -1.8599975585937614, -1.8299972534179716, 2.8072509765625, -1.5599998474121097, 0.3600006103515625, -3.1943359375]"
plastic,1,5,1743369954.232803,"[-2.519992065429676, 3.7199996948242173, -2.420019531250091, 2.82000732421875, -1.4400146484374545, -1.209985351562409, -4.019995117187477, -2.2800048828124773, -2.441406240905053e-05, -3.9600036621093864, -4.53000183105469, -0.3387451171875, 5.4900003433227536, 2.6100006103515625, -3.92041015625]"
plastic,1,5,1743369954.3347359,"[-1.7699920654296761, 5.520000839233397, 1.452050781249909, 1.47003173828125, -5.9400146484374545, 1.210058593750091, -3.7200073242187273, 0.27001342773439774, -8.954003906249909, -0.6600006103515739, -0.7800018310546903, 1.59716796875, 5.19000015258789, 4.7100067138671875, -3.6783447265625]"
plastic,1,5,1743369954.4398909,"[-7.769992065429676, 3.570000076293944, 0.725976562499909, -0.77996826171875, 1.2599975585937955, 4.597998046875091, -3.4200195312499773, 8.969995117187523, 7.018041992187591, 3.089999389648426, -10.229998779296878, -0.0968017578125, 0.9900003433227536, -5.0399932861328125, -2.4683837890625]"
plastic,1,5,1743369954.545114,"[1.8299987792968864, 7.620001220703124, -3.145971679687591, 5.97003173828125, 0.6600219726562955, 1.210058593750091, -7.470007324218727, 3.7199951171875227, 3.629980468750091, -2.6099975585937614, -6.03000183105469, -2.7587890625, 3.6900001525878903, -2.94000244140625, 3.8236083984375]"
plastic,1,5,1743369954.650274,"[0.32999877929688637, -1.979999160766603, 0.24196777343740905, 0.1199951171875, -1.5899780273437045, -2.903955078124909, 1.3800292968750227, 3.4200073242187727, 3.872045898437591, -1.4100006103515739, -1.380000305175784, 1.8392333984375, 4.290000534057617, 0.5099945068359375, -0.04833984375]"
plastic,1,5,1743369954.7526221,"[-1.3199951171874886, -0.03000030517578267, -2.177954101562591, 1.77001953125, -1.4400146484374545, 9.921972656250091, 1.3800292968750227, 5.219995117187523, 3.388037109375091, 1.5899993896484261, 0.8699996948242159, 0.38720703125, 0.5400005340576168, 3.5099945068359375, 5.275634765625]"
plastic,1,5,1743369954.854037,"[2.4300048828125114, -3.6300006866455092, 2.419946289062409, -2.58001708984375, -5.1900146484374545, 6.050024414062591, -1.4700073242187273, -0.6300109863281023, -2.178002929687409, 0.6900054931640511, -0.47999877929687784, 6.1951904296875, -3.510000610351563, -2.4900054931640625, 1.8875732421875]"
