material,label,trial,timestamp,reading
metal,1,11,1743379209.250603,"[-0.2699996948242216, 3.6899997711181634, -13.116381835937545, 0.27000732421873863, 6.8999755859374545, 9.244360351562591, -0.510009765625, 3.1799987792968523, -1.9843261718749545, 0.09000091552734091, -1.7099998474121065, 10.454443359375091, -3.239999389648439, -0.7800018310546761, -1.403662109375091]"
metal,1,11,1743379209.355867,"[-4.920001220703128, -0.6600006103515632, 5.2755859374999545, -1.0799987792968864, 4.0499999999999545, 8.760351562500091, 0.53997802734375, 1.5300048828124773, 2.8556396484375455, -0.5099975585937528, -1.4100006103515597, 2.710424804687591, 3.059999847412108, 5.219998168945324, 1.258325195312409]"
metal,1,11,1743379209.461153,"[3.4800003051757784, 1.5899993896484368, 1.1615722656249545, 1.4699890136718636, 1.2207031204525265e-05, 1.742407226562591, 2.3399658203125, -2.6700073242187727, 2.8556396484375455, -1.8600036621093778, 0.8399993896484403, -3.097558593749909, 0.6600002288818345, 2.6699951171875114, 1.742333984374909]"
metal,1,11,1743379209.566359,"[-1.6199981689453153, 0.5400001525878899, 2.8555419921874545, 4.469989013671864, -5.1000244140625455, -0.19362792968740905, -4.1099853515625, -0.11998901367189774, -4.1624267578124545, 0.8400009155273409, 1.1399986267089872, -6.001611328124909, 3.3600009918212876, 1.6199920654296989, 1.984399414062409]"
metal,1,11,1743379209.668672,"[0.1799972534179659, -0.6600006103515632, -3.6783935546875455, -2.8799865722656364, 0.5999877929687045, 0.29038085937509095, 1.44000244140625, -1.4699951171875227, -2.4683349609374545, 4.289997863769528, 0.08999938964844034, 7.308447265625091, 1.8600009918212876, 0.5700042724609489, 8.276391601562409]"
metal,1,11,1743379209.770528,"[-0.2699996948242216, 3.6899997711181634, -2.7103759765625455, 2.0699951171874886, -2.4000122070312955, 2.226416015625091, -3.510009765625, 4.380010986328102, 0.6776611328125455, 1.7400024414062472, 1.8899986267089872, -0.919580078124909, 6.210001373291014, -3.630007934570301, 4.888330078124909]"
metal,1,11,1743379209.875819,"[0.6300018310546847, -1.4100006103515632, -1.2583496093750455, 2.0699951171874886, -1.2000000000000455, 1.016455078125091, -2.010009765625, -0.42000732421877274, 0.9196044921875455, -4.110003662109378, -2.610001373291013, 5.614355468750091, -1.8899990081787124, -6.780001831054676, 1.016381835937409]"
metal,1,11,1743379209.981146,"[1.679997253417966, 2.490000915527343, -1.2583496093750455, -3.3299987792968864, -3.6000244140625455, 7.792456054687591, 4.8900146484375, -5.520013427734398, -0.048413085937454525, 2.6400039672851534, -0.6600006103515597, 3.194433593750091, -2.3399997711181655, -2.280001831054676, 8.276391601562409]"
metal,1,11,1743379210.085152,"[-2.5199996948242216, -0.3599994659423835, -4.4043457031250455, 2.9699890136718636, -4.6500122070312955, 7.066381835937591, -0.96002197265625, -0.27001342773439774, 1.6456787109375455, 1.590000915527341, 0.08999938964844034, -0.19362792968740905, -2.3399997711181655, 0.7199981689453239, 3.194360351562409]"
metal,1,11,1743379210.189902,"[1.0799987792968722, 2.339999389648437, -2.7103759765625455, 2.8199951171874886, 2.8499877929687045, -3.581567382812409, 0.0899658203125, 1.9799865722656023, 0.19365234375004547, -3.0600006103515653, -1.5599983215332003, -1.403588867187409, 2.6100009918212876, -1.0800048828124886, 0.29042968749990905]"
metal,1,11,1743379210.294601,"[1.679997253417966, -2.45999984741211, 0.4356201171874545, -3.3299987792968864, 1.1999633789062045, 5.372412109375091, -0.05999755859375, 3.4799865722656023, -9.244335937499955, 2.0399978637695284, 4.2900001525878935, -5.033593749999909, 8.160000228881835, 2.5200012207031364, 1.258325195312409]"
metal,1,11,1743379210.394887,"[-3.570002746582034, -2.009999084472657, 0.9196289062499545, -1.5300109863281364, -1.9500000000000455, 3.194433593750091, -4.1099853515625, -0.11998901367189774, -6.3404052734374545, 1.7400024414062472, 2.0400001525878935, 3.194433593750091, 2.9100002288818345, 0.5700042724609489, 1.984399414062409]"
metal,1,11,1743379210.500155,"[-0.42000122070312784, -2.009999084472657, -1.9844238281250455, -5.579998779296886, 5.3999755859374545, 0.29038085937509095, -3.6600341796875, 3.3299926757812273, -1.5003173828124545, -0.9600021362304716, 1.2900001525878935, 5.372412109375091, -4.290000534057619, 5.820004272460949, 2.226342773437409]"
metal,1,12,1743379213.0472808,"[-4.140002441406253, 3.3000000000000007, 3.145971679687591, -4.050006103515614, -2.1299804687499773, 3.6300781249999545, -0.38997802734377274, -1.79998779296875, 4.9852294921875, 1.3499969482421932, 4.650001525878906, -9.583178710937545, 5.3399997711181655, -2.310000610351551, 5.4208251953125455]"
metal,1,12,1743379213.15248,"[4.41000061035156, 5.400000381469727, 5.082006835937591, 1.2207031261368684e-05, -9.180029296874977, -7.0179931640625455, -1.2900024414062727, 4.050018310546875, 2.565185546875, -0.9000030517578068, 4.5, 11.228833007812455, 0.5400005340576186, 3.089993286132824, 7.1147949218750455]"
metal,1,12,1743379213.2577448,"[3.210003662109372, -6.150000762939452, -4.598046874999909, -1.9499999999999886, -1.3799804687499773, 4.1139648437499545, -2.1900268554687727, 1.95001220703125, 9.3411865234375, -1.050004577636713, 3.1500015258789062, -2.0812255859375455, 0.690000152587892, -2.6100036621093636, 0.8228027343750455]"
metal,1,12,1743379213.362966,"[2.1600006103515597, -2.550000381469726, -0.48403320312490905, 0.5999877929687614, -1.5300048828124773, -1.4519531250000455, -4.139978027343773, 1.050018310546875, 2.565185546875, -3.449998474121088, 3.75, 3.2427490234374545, -2.309999847412108, -3.060000610351551, -0.6292236328124545]"
metal,1,12,1743379213.468213,"[0.8100021362304659, -0.15000076293945241, -1.209985351562409, -0.7499877929687386, -0.18002929687497726, -5.0819580078125455, -2.0400024414062727, -1.79998779296875, 2.3232421875, 5.700003051757818, 3.0, 3.7267578124999545, -0.809999847412108, -5.610003662109364, -0.8711669921874545]"
metal,1,12,1743379213.573498,"[2.1600006103515597, -0.7499992370605462, 4.113989257812591, 6.150006103515636, -2.7300170898437273, -3.1459228515625455, -4.290002441406273, 5.25, 0.629150390625, -5.550004577636713, -1.6500015258789062, 0.5807617187499545, -5.010000610351561, 1.2900054931640739, 8.566821289062545]"
metal,1,12,1743379213.6785321,"[4.109997558593747, 2.0999992370605476, 2.904028320312591, -5.099993896484364, 3.4200073242187727, 9.680004882812455, 2.3099731445312273, 0.45001220703125, 0.1451416015625, 3.300001525878912, 2.0999984741210938, -5.9531738281250455, -5.010000610351561, 1.2900054931640739, -0.8711669921874545]"
metal,1,12,1743379213.783273,"[-0.39000244140625284, 7.629394538355427e-07, 7.502050781250091, -6.300006103515614, -5.579992675781227, -3.8719970703125455, 3.5099853515624773, -0.29998779296875, 6.921142578125, 1.3499969482421932, -3.0, -1.8391601562500455, 1.1400009155273452, 0.5400054931640739, 5.9048339843750455]"
metal,1,12,1743379213.884151,"[-1.7400009155273466, 0.44999961853027415, 8.712011718750091, -0.15001220703123863, -3.3299926757812273, 7.324218745452526e-05, 3.9599975585937273, 5.850006103515625, 1.8392333984375, 0.5999969482421932, 5.100002288818359, 3.2427490234374545, -1.1099990844726548, -0.8100006103515511, -1.1132324218749545]"
metal,1,12,1743379213.987911,"[2.310002136230466, 3.000000762939454, 5.323950195312591, 4.349987792968761, -3.3299926757812273, -2.1780273437500455, -0.38997802734377274, 4.95001220703125, 7.1632080078125, -2.8499999999999943, 0.4500007629394531, 5.9047363281249545, 2.4900012969970717, -1.2599975585937386, 4.9368164062500455]"
metal,1,12,1743379214.092767,"[-1.1400024414062528, -1.0500003814697259, -5.323999023437409, 3.0000122070312614, -3.3299926757812273, 7.324218745452526e-05, 0.9599975585937273, 1.95001220703125, 3.533203125, 1.3499969482421932, 1.9500007629394531, 4.2107666015624545, 0.8399997711181655, -0.36000366210936363, 3.9687988281250455]"
metal,1,12,1743379214.195998,"[-4.140002441406253, 3.750000762939454, -3.630029296874909, 1.5000122070312614, -1.3799804687499773, -0.24199218750004547, 2.9100097656249773, -0.29998779296875, 6.921142578125, -0.30000457763671307, 3.1500015258789062, 1.0647705078124545, -1.260000610351561, -2.310000610351551, 3.2428466796875455]"
metal,1,12,1743379214.301205,"[3.6600006103515597, 2.0999992370605476, 1.209936523437591, -5.249987792968739, -0.18002929687497726, -0.24199218750004547, -0.9900146484375227, 1.050018310546875, 3.0491943359375, -2.8499999999999943, -0.75, 4.6947753906249545, -6.510000610351561, -0.6600067138671761, -4.5011718749999545]"
metal,1,12,1743379214.4064,"[2.609997558593747, -2.0999996185302727, -0.725976562499909, 1.9499938964843864, -0.6299804687499773, 7.5020263671874545, 1.4100097656249773, 4.5, -3.2427978515625, -1.949998474121088, -2.549999237060547, -1.5972167968750455, -6.059999847412108, -0.36000366210936363, -3.0491455078124545]"
metal,1,12,1743379214.509481,"[0.35999755859374716, 0.15000038146972727, 4.356054687500091, 1.5000122070312614, -2.4300292968749773, 3.6300781249999545, -0.9900146484375227, 1.5, 4.0172119140625, -2.8499999999999943, 0.75, 1.5487792968749545, -2.010000610351561, 3.089993286132824, 4.2108642578125455]"
metal,1,12,1743379214.612164,"[-0.8399993896484403, 5.249998855590821, -1.693994140624909, -0.9000122070312386, -0.48001708984372726, 3.8720214843749545, -3.3899780273437727, 0.899993896484375, 14.18115234375, -0.15000305175780682, 2.8499984741210938, 9.776806640624955, -1.8599990844726548, 1.8899963378906364, -6.4372070312499545]"
metal,1,12,1743379214.7151349,"[-4.58999938964844, 1.6500003814697273, 4.839941406250091, -0.9000122070312386, -1.0799926757812273, -0.24199218750004547, 3.2099975585937273, 3.0, -0.3388671875, 2.550001525878912, -2.549999237060547, 6.3887451171874545, 2.0400005340576186, 3.689999389648449, -0.3871582031249545]"
metal,1,12,1743379214.8189619,"[-0.8399993896484403, 2.4000003814697273, 4.356054687500091, 3.0000122070312614, -1.9800170898437273, -1.2100097656250455, -3.8399902343750227, 3.0, 3.2911376953125, -5.550004577636713, 2.4000015258789062, 4.4528320312499545, 0.690000152587892, -3.959994506835926, -5.2272460937499545]"
metal,1,12,1743379214.920825,"[5.91000061035156, 0.15000038146972727, 2.177954101562591, -1.9499999999999886, -4.829992675781227, -3.3879882812500455, 0.05997314453122726, 1.350006103515625, -2.0328369140625, -0.9000030517578068, 0.5999984741210938, 11.712841796874955, -2.609999084472655, -9.660006713867176, 7.1147949218750455]"
metal,1,12,1743379215.022227,"[2.609997558593747, 1.6500003814697273, 9.196020507812591, 3.7500122070312614, 2.2199951171875227, -0.9679443359375455, -1.7400146484375227, -0.29998779296875, 8.1312255859375, -4.800004577636713, 5.25, 0.09675292968745453, -0.2099994659423814, 0.24000244140626137, 1.7908203125000455]"
metal,1,13,1743379218.1204422,"[-1.9200027465820284, 7.70999984741211, -1.4519775390624545, -3.6599853515625114, -1.6800048828124545, 2.178002929687409, -6.930017089843773, -3.2100097656249886, 6.001562500000091, -1.2300018310546932, -1.3800018310546847, -8.227978515624955, -0.6899997711181634, -6.75, -10.260766601562409]"
metal,1,13,1743379218.225711,"[5.430003356933597, 2.0100009918212898, -0.9679687499999545, -5.909985351562511, -6.9300048828124545, -1.936010742187591, -6.480004882812523, -0.5099975585937386, -4.404443359374909, 0.11999664306640057, -2.7300003051757784, -6.2920654296874545, -2.9399997711181634, -0.75, -1.064843749999909]"
metal,1,13,1743379218.329567,"[0.3299972534179716, -0.8399993896484368, -4.5979736328124545, 0.09001464843748863, -4.9799926757812045, -1.452001953125091, -2.8799682617187727, -0.21000976562498863, -0.29042968749990905, -1.9800018310546932, -2.2799995422363253, 4.3560058593750455, 2.3100002288818366, 0.149993896484375, 7.889257812500091]"
metal,1,13,1743379218.432719,"[-0.11999969482421591, -0.08999938964843679, -10.405957031249955, -4.560009765625011, -0.4799926757812045, -2.904028320312591, -1.6800170898437727, -1.7100097656249886, -1.984399414062409, 1.3200012207031193, -5.279999542236325, -7.0180175781249545, -3.3900005340576165, -4.5, -0.822778320312409]"
metal,1,13,1743379218.534357,"[-3.5699966430664034, 1.1099994659423835, -2.4199951171874545, -0.6599853515625114, -2.1300170898437045, 2.441406240905053e-05, -0.7799926757812727, -1.7100097656249886, 3.823583984375091, 1.0199981689453068, -6.630001831054685, -0.9679687499999545, 0.6600006103515632, -4.5, -3.968774414062409]"
metal,1,13,1743379218.63696,"[-2.6700027465820284, -3.089999389648437, 1.2100097656250455, 2.3400146484374886, -3.7799804687499545, -0.24204101562509095, -3.0299926757812727, 4.590008544921886, -5.856347656249909, -3.1799987792968807, -2.4300010681152315, -2.9040039062499545, 1.1099994659423835, -5.6999969482421875, -8.324731445312409]"
metal,1,13,1743379218.739228,"[-3.119999694824216, -2.9399997711181634, -3.8720214843749545, -5.909985351562511, -2.1300170898437045, -0.24204101562509095, 2.9700073242187273, -1.1100036621093636, -3.436425781249909, 4.470002746582026, -4.230000305175778, 2.6620361328125455, -0.08999938964843679, -4.5, 0.629248046875091]"
metal,1,13,1743379218.844448,"[-4.319996643066403, -0.23999900817871023, 0.4839355468750455, 0.09001464843748863, 0.2700073242187955, -0.726049804687591, 3.4200195312499773, 1.5900085449218864, 11.809667968750091, -0.7799972534179744, -1.5299995422363253, -5.3240478515624545, 2.3100002288818366, 1.0500030517578125, 12.003271484375091]"
metal,1,13,1743379218.947458,"[-5.96999816894531, 5.009999084472657, -3.6299560546874545, -0.6599853515625114, -0.9300048828124545, 3.387963867187409, -0.48000488281252274, -1.8600036621093636, -10.212426757812409, 1.0199981689453068, -2.8800018310546847, 4.8828125045474735e-05, -9.090000343322753, -4.350006103515625, -1.064843749999909]"
metal,1,13,1743379219.0523992,"[1.380000305175784, 0.6600006103515632, -2.6620605468749545, 1.5900146484374886, -2.8800170898437045, 7.985986328124909, -1.0799804687500227, -2.1599914550781136, -2.710351562499909, 1.3200012207031193, 4.170001220703128, -3.8720214843749545, -3.3900005340576165, -0.899993896484375, 0.629248046875091]"
metal,1,13,1743379219.1569479,"[-1.619999694824216, -0.9899990081787102, -12.100048828124955, -2.9099853515625114, -4.2299926757812045, 2.178002929687409, 0.7200073242187273, -2.4600097656249886, 0.19357910156259095, -1.2300018310546932, 2.5199996948242216, -2.1780517578124545, -0.6899997711181634, -1.0500030517578125, 0.629248046875091]"
metal,1,13,1743379219.260905,"[-6.270001220703122, 0.8100002288818366, 3.8719970703125455, -3.0600097656250114, 1.6199829101562955, 0.24196777343740905, 1.0199951171874773, -1.8600036621093636, 2.371557617187591, -0.9299987792968807, 1.4700004577636747, -1.4519775390624545, -1.1400005340576165, 0.149993896484375, -2.032739257812409]"
metal,1,13,1743379219.361568,"[-2.520001220703122, 4.5600021362304695, -5.8080566406249545, -1.2599914550781364, -2.2799804687499545, 5.082055664062409, -3.4800048828125227, -1.4099914550781136, -3.194360351562409, 3.120004272460932, 3.420001220703128, 0.7260009765625455, 0.06000022888183665, -1.350006103515625, -5.662744140624909]"
metal,1,13,1743379219.464233,"[-5.21999816894531, -2.1899997711181634, -3.1460693359374545, -0.8100097656250114, 1.1700317382812955, 6.776025390624909, -3.0299926757812727, -2.4600097656249886, -3.436425781249909, 1.6200042724609318, -6.9300010681152315, 3.6299316406250455, 3.0600002288818366, -1.8000030517578125, 6.437231445312591]"
metal,1,13,1743379219.5655448,"[-3.869999694824216, -2.79000015258789, -5.0819824218749545, -3.5099914550781364, -2.7299926757812045, 1.452050781249909, -0.7799926757812727, 3.2400024414062614, 1.403662109375091, -0.17999877929688068, 1.620001983642581, 5.3240234375000455, 0.3599994659423835, -4.5, -6.388818359374909]"
metal,1,13,1743379219.6699462,"[-4.020001220703122, -3.3900005340576165, -7.2599609374999545, 2.9399902343749886, -3.9300048828124545, -3.145971679687591, -1.5299926757812727, -4.259997558593739, 5.759619140625091, -4.380003356933599, -0.029999542236325283, -5.0819824218749545, 3.3600013732910163, -0.3000030517578125, -3.968774414062409]"
metal,1,13,1743379219.7724931,"[-6.270001220703122, -3.2399990081787102, -1.2100341796874545, 1.8900024414062386, -1.0799682617187045, -1.452001953125091, -3.7799926757812727, 2.3400085449218864, -1.742333984374909, 3.7200027465820256, 2.8199989318847685, -3.1459472656249545, -5.04000015258789, 1.649993896484375, -11.228784179687409]"
metal,1,13,1743379219.876213,"[-6.869999694824216, 2.3100002288818366, -4.1139648437499545, -1.7100036621093864, -4.8299682617187045, -2.420019531250091, -2.7300048828125227, -1.7100097656249886, -12.632348632812409, -4.980001831054693, 4.470000457763675, -0.9679687499999545, -0.3900005340576165, -5.850006103515625, -0.822778320312409]"
metal,1,13,1743379219.981212,"[0.47999877929687784, -0.5400001525878899, -5.0819824218749545, 0.6899902343749886, 2.3699829101562955, -12.583959960937591, -8.279992675781273, -3.6599914550781136, -6.098413085937409, -7.830000305175787, -1.2300003051757784, 5.3240234375000455, -4.1400005340576165, 1.9499969482421875, 1.839208984375091]"
metal,1,13,1743379220.0829692,"[0.1800033569335966, -1.4399997711181634, 5.8080322265625455, -0.6599853515625114, -2.2799804687499545, -3.388037109375091, 0.5699829101562273, 2.7899902343750114, -4.646386718749909, -3.7799972534179744, -0.18000106811523153, -5.0819824218749545, -3.089999389648437, -1.1999969482421875, -0.580834960937409]"
metal,1,14,1743379222.746005,"[3.0299972534179744, 1.4700008392333999, 1.8876220703125455, -4.770013427734398, -1.1099853515625, 7.5988281249999545, -4.9199951171874545, -1.2599914550781364, -2.1780273437500455, 4.139997863769537, 7.200002288818361, 1.9359863281249545, 3.8099990844726577, 4.020007324218739, 6.824365234374909]"
metal,1,14,1743379222.8510091,"[3.7799972534179744, 0.27000007629394673, 1.6455566406250455, 4.229986572265602, -1.55999755859375, 3.2427490234374545, -0.2700317382812045, 0.9900085449218636, -5.8080322265625455, 1.2899993896484432, -1.4999984741210923, -1.6940185546875455, -0.38999977111816264, 3.720004272460926, -1.161596679687591]"
metal,1,14,1743379222.9538822,"[-0.2699981689453068, -3.33000030517578, 11.567553710937545, -2.5200134277343977, 1.1400146484375, 6.1468017578124545, -0.12000732421870453, 1.1400024414062386, -3.1460449218750455, 3.6900009155273494, 4.8000007629394545, 1.4519775390624545, 2.9099994659423842, -2.7299926757812614, 2.710351562499909]"
metal,1,14,1743379223.055674,"[4.379995727539068, 1.0200000762939467, 3.8236572265625455, 0.7800048828124773, -1.8599853515625, -2.8071777343750455, 0.7800170898437955, -0.8100097656250114, 0.7260253906249545, 5.639997863769537, 0.8999992370605483, 2.4199951171874545, -2.3400005340576158, -2.279995727539074, -4.791601562500091]"
metal,1,14,1743379223.1606998,"[5.429998779296881, -5.729999923706053, 4.3076660156250455, 1.2299865722656023, 2.19000244140625, 2.7588623046874545, -3.2700317382812045, 0.8400146484374886, -3.8719970703125455, -0.059999084472650566, -2.8500007629394517, 4.1139648437499545, 2.759999847412111, 4.319995117187489, 7.550439453124909]"
metal,1,14,1743379223.2659929,"[5.879995727539068, 3.2700000762939467, -5.3723876953124545, -0.7199951171875227, -2.760009765625, -3.7751953125000455, -3.1200073242187045, 0.39000244140623863, -5.3240234375000455, 0.9899963378906307, -4.800001525878905, -2.4200927734375455, 1.4099994659423842, 0.8699981689453011, 11.422387695312409]"
metal,1,14,1743379223.370812,"[0.9299987792968807, 7.620000457763673, -2.7104003906249545, -0.11998901367189774, -1.8599853515625, 1.7908447265624545, -1.3200195312499545, 5.789996337890614, -4.8828125045474735e-05, 1.4400009155273494, -1.6499999999999986, 5.0819824218749545, 2.6100002288818374, -1.0799987792968864, 1.016381835937409]"
metal,1,14,1743379223.472804,"[-1.3200012207031193, 0.8700004577636733, 9.631640625000045, 4.679998779296852, -3.6600341796875, 0.8228271484374545, -0.4199951171874545, 5.789996337890614, -7.9860107421875455, 0.9899963378906307, -0.44999923706054545, -4.8828125045474735e-05, 2.9099994659423842, -2.7299926757812614, -1.887548828125091]"
metal,1,14,1743379223.578003,"[3.629995727539068, 3.41999969482422, 0.19365234375004547, -3.2700134277343977, -0.96002197265625, -1.8391601562500455, -3.5700195312499545, 2.3400146484374886, -4.8828125045474735e-05, -2.1599975585937443, -2.1000007629394517, -5.8080322265625455, -0.38999977111816264, -1.2299926757812614, 5.614404296874909]"
metal,1,14,1743379223.6832361,"[3.0299972534179744, 3.8700004577636733, -2.4683349609374545, -0.5700012207031477, 5.6400146484375, -1.5972167968750455, -1.6200073242187045, 0.6899902343749886, -2.1780273437500455, 6.090002441406256, 1.9499984741210952, 9.921948242187455, -1.5900005340576158, 1.4700042724609261, -1.403662109375091]"
metal,1,14,1743379223.7884731,"[6.629995727539068, 1.6200004577636733, -3.9203613281249545, -0.11998901367189774, 3.239990234375, -2.5652343750000455, -2.6699951171874545, 2.1899902343749886, 0.4839599609374545, 5.340002441406256, -1.9499992370605455, -0.9680664062500455, -0.5399993896484361, -0.6300018310546989, 0.532373046874909]"
metal,1,14,1743379223.893675,"[6.330000305175787, 3.5699993133544936, 3.3396484375000455, 0.9299987792968523, -5.9100341796875, -9.583178710937545, 4.2299682617187955, -2.1599853515625114, 1.2100341796874545, 4.289999389648443, 4.500001525878908, 3.6299560546874545, -0.09000053405761577, -0.18000488281251137, -4.065649414062591]"
metal,1,14,1743379223.997746,"[4.529997253417974, -0.1800006866455064, -0.7743652343749545, -1.9200073242187727, 3.53997802734375, 3.4848144531249545, -3.8700073242187045, -1.8599975585937614, 7.9860351562499545, 6.389997863769537, 3.7500015258789077, 1.4519775390624545, 7.259999847412111, -3.1800048828125114, 8.276391601562409]"
metal,1,14,1743379224.0985081,"[-0.2699981689453068, 1.9199996948242202, -6.0983398437499545, 3.0300048828124773, 2.94000244140625, 10.018749999999955, -2.8200195312499545, -0.06000976562501137, -3.8719970703125455, 0.6900009155273494, 0.7500015258789077, 1.4519775390624545, 2.1599994659423842, -3.029995727539074, -2.855566406250091]"
metal,1,14,1743379224.2025511,"[4.679998779296881, 2.9700008392334, -7.0663574218749545, 1.6799987792968523, -0.05999755859375, -0.14519042968754547, -3.8700073242187045, -0.21000366210938637, 2.6619384765624545, -1.7100006103515568, -2.550001525878905, -0.4840576171875455, 4.710000610351564, 0.11999816894530113, 3.194360351562409]"
metal,1,14,1743379224.3072882,"[-3.870004272460932, -1.6800006866455064, -2.7104003906249545, 5.880010986328102, -2.1600341796875, -4.5011474609375455, -2.2199829101562045, 0.8400146484374886, -4.5979492187500455, 7.590002441406256, 2.5500007629394545, -3.3879882812500455, 0.9600006103515639, 2.369998168945301, -3.581640625000091]"
metal,1,14,1743379224.409866,"[6.480001831054693, -1.6800006866455064, -5.3723876953124545, 2.2800048828124773, -0.21002197265625, -1.8391601562500455, -0.8700073242187045, 2.9399902343749886, 2.4199951171874545, 2.1900009155273494, -7.050001525878905, 3.1459472656249545, -3.0900005340576158, 3.720004272460926, 9.486352539062409]"
metal,1,14,1743379224.5120199,"[-1.3200012207031193, 2.2200008392334, -2.2263916015624545, 1.3800109863281023, 4.28997802734375, 2.2748535156249545, -2.5200317382812045, -3.0600097656250114, 3.1459472656249545, 3.990003967285162, 4.500001525878908, -3.3879882812500455, 0.21000061035156392, 1.1700012207031136, 5.614404296874909]"
metal,1,14,1743379224.6149828,"[-0.2699981689453068, 6.719998931884767, 4.7915527343750455, 4.530004882812477, -3.3599853515625, -8.373217773437545, -8.969982910156205, -2.6099975585937614, -4.8400146484375455, 1.7399963378906307, -4.350000762939452, 0.4839599609374545, 0.05999908447265767, 0.5699951171874886, 0.532373046874909]"
metal,1,14,1743379224.718859,"[-0.2699981689453068, 0.27000007629394673, 6.0016357421875455, -5.520013427734398, 5.94000244140625, -3.2911865234375455, -1.9199951171874545, -0.06000976562501137, -1.6940185546875455, -0.36000213623046307, -1.3500007629394517, 4.5979736328124545, -3.0900005340576158, 1.7700073242187386, 6.340356445312409]"
metal,1,15,1743379226.99894,"[-0.3000030517578125, -4.289999771118165, -3.0491455078124545, -4.259997558593739, -0.38999023437497726, -4.4528076171875455, 0.7800170898437955, 2.0099975585937386, -1.016357421875, 3.0899978637695256, 3.6300010681152344, -2.4683837890625, 4.08000030517578, -3.029995727539074, 1.0648681640625455]"
metal,1,15,1743379227.103557,"[3.9000015258789062, -3.5399997711181648, -3.2912109374999545, -2.3099853515624886, -2.0400146484374773, -1.7908203125000455, 3.4799682617187955, 6.659991455078114, 2.37158203125, -0.060003662109380684, -0.8699989318847656, -4.162353515625, -7.620000457763673, -5.130001831054699, 3.0007812500000455]"
metal,1,15,1743379227.2080529,"[0.5999984741210938, -5.339999008178712, -2.8072021484374545, 2.0399902343750114, 0.36000976562502274, 0.8711669921874545, 3.6299926757812955, -0.09000854492188637, -0.7744140625, 7.290002441406244, 0.3299980163574219, 6.0015869140625, 3.1800006866455064, -0.48000793457032387, 7.5988037109375455]"
metal,1,15,1743379227.3104482,"[-2.25, -1.2899997711181648, 1.5488769531250455, 4.590008544921886, 2.0099731445312727, 2.5651367187499545, -2.2199829101562045, -1.4399841308593864, 4.7916259765625, -1.710005187988287, -4.470001220703125, 1.16162109375, 4.530001068115233, -5.880001831054699, -2.8072021484374545]"
metal,1,15,1743379227.415205,"[1.3499984741210938, -0.9900005340576179, 3.2428466796875455, -4.710009765624989, -5.040014648437477, -0.09685058593754547, 1.5300170898437955, 0.21000976562498863, -1.5003662109375, 4.140000915527338, 4.529998779296875, 7.2115478515625, -0.41999969482422017, 5.670001220703114, 0.09685058593754547]"
metal,1,15,1743379227.5180318,"[6.599998474121094, -2.7899997711181648, 5.4208251953125455, -3.3600036621093636, 2.9099975585937727, -8.082812500000045, 5.5800048828125455, -0.24000244140626137, 0.435546875, 6.689996337890619, 1.3800010681152344, 6.7275390625, 2.58000030517578, 0.42000122070311363, 1.0648681640625455]"
metal,1,15,1743379227.620069,"[-0.9000015258789062, 1.8599998474121087, -2.5651367187499545, 1.1399963378906364, 1.8600097656250227, 0.6292236328124545, -0.8700073242187045, 6.960009765624989, 1.6456298828125, 4.589997863769526, 3.029998779296875, 2.8555908203125, 2.8799995422363267, -1.8299987792968864, 5.9048339843750455]"
metal,1,15,1743379227.723109,"[-4.1999969482421875, -8.490000534057618, -2.3231933593749545, -6.509997558593739, 0.8100219726562727, 2.8072021484374545, -3.4199951171874545, 2.1599914550781136, 2.6136474609375, 2.640000915527338, 2.1300010681152344, -3.4364013671875, 3.1800006866455064, -4.380001831054699, 10.018847656250045]"
metal,1,15,1743379227.824588,"[-1.9499969482421875, -4.140000152587891, 3.9687988281250455, 0.8400085449218864, 1.2599731445312727, 1.3551757812499545, 2.1299926757812955, -1.1399963378906364, -0.2904052734375, -2.3100036621093807, -0.8699989318847656, 8.1795654296875, 4.530001068115233, -0.7799957275390739, 10.260791015625045]"
metal,1,15,1743379227.925508,"[6.75, -1.740000534057618, 0.09685058593754547, -0.9600097656249886, -0.09000244140622726, -2.5167724609375455, -4.0200317382812045, 3.6599914550781136, 2.8555908203125, 1.890000915527338, -2.0699996948242188, -0.0484619140625, -1.1699996948242202, -4.230007934570324, 8.324877929687545]"
metal,1,15,1743379228.029384,"[5.099998474121094, -0.8399990081787116, -13.213208007812455, 0.8400085449218864, -1.4399780273437273, 2.3231933593749545, -4.3200195312499545, -2.0399902343750114, -1.2584228515625, -2.010000610351568, 1.3800010681152344, 2.8555908203125, 4.530001068115233, 1.7699920654296761, 9.534838867187545]"
metal,1,15,1743379228.13141,"[3.9000015258789062, -2.7899997711181648, -3.5331542968749545, 1.7400024414062614, -1.5900024414062273, -5.9048339843750455, 3.0300170898437955, 0.8100158691406136, -2.71044921875, 3.989999389648432, 1.9799995422363281, 4.3076171875, 1.2299999237060533, -2.130001831054699, 5.1788818359375455]"
metal,1,15,1743379228.23243,"[2.4000015258789062, 1.260001373291015, -0.3871582031249545, -8.759997558593739, -0.09000244140622726, 2.3231933593749545, 4.2299682617187955, 4.409991455078114, 1.6456298828125, -2.3100036621093807, 5.5800018310546875, -0.5323486328125, -1.4700008392333999, -0.7799957275390739, -8.857128906249955]"
